System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Core C-States,System Pack C-States,System Pack C-States,System Pack C-States,System,System,System,System,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 0,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,Socket 1,SKT0dataIn,SKT0dataIn,SKT0dataIn,SKT0dataIn (percent),SKT0dataIn (percent),SKT0dataIn (percent),SKT1dataIn,SKT1dataIn,SKT1dataIn,SKT1dataIn (percent),SKT1dataIn (percent),SKT1dataIn (percent),SKT0trafficOut,SKT0trafficOut,SKT0trafficOut,SKT0trafficOut (percent),SKT0trafficOut (percent),SKT0trafficOut (percent),SKT1trafficOut,SKT1trafficOut,SKT1trafficOut,SKT1trafficOut (percent),SKT1trafficOut (percent),SKT1trafficOut (percent),SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Core C-State,SKT0 Package C-State,SKT0 Package C-State,SKT0 Package C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Core C-State,SKT1 Package C-State,SKT1 Package C-State,SKT1 Package C-State,Proc Energy (Joules),Proc Energy (Joules),DRAM Energy (Joules),DRAM Energy (Joules),LLCRDMISSLAT (ns),LLCRDMISSLAT (ns),UncFREQ (Ghz),UncFREQ (Ghz),
2026-03-16,01:04:42.831,0.44,0.44,1.00,1.00,27.92,50.89,0.40,0.77,0.0003,0.0005,9,0,70,20,116.98,1.89,54,0.00,0.00,100846.71,228425.57,2196.62,0.88,17.66,0.88,17.66,54150.91,0.46,89805.11,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.51,42.74,297.98,2.20,0.47,0.47,1.00,1.00,13.56,26.66,0.41,0.76,0.0003,0.0005,10,0,68,21, 39676,35978,20329,68.56,0.45,54,0.00,0.00,29,53876.18,114211.09,2196.62,0.94,18.87,0.94,18.87,0.41,0.41,1.00,1.00,14.36,24.23,0.39,0.77,0.0003,0.0005,7,0,73,18, 40872,26690,30075,48.42,1.44,55,0.00,0.00,28,46970.54,114214.48,2196.62,0.82,16.45,0.82,16.45,7356.55,7354.84,7351.17, 29%, 29%, 29%,10693.96,10693.34,10701.04, 42%, 42%, 42%,16149.12,16150.66,16319.58, 64%, 64%, 65%,13746.92,13749.55,13689.28, 54%, 54%, 54%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.25,156.26,23.14 ,19.60 ,265.85 ,333.48 ,2.20,2.20,
2026-03-16,01:04:43.831,0.44,0.44,1.00,1.00,27.29,50.18,0.41,0.77,0.0003,0.0005,9,0,70,20,116.96,1.88,55,0.00,0.00,100858.94,228307.25,2196.53,0.88,17.67,0.88,17.67,53778.28,0.45,89265.69,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.48,42.74,300.03,2.20,0.47,0.47,1.00,1.00,13.35,26.40,0.42,0.76,0.0002,0.0005,10,0,68,21, 41912,36053,20227,68.39,0.44,54,0.00,0.00,29,53768.71,114151.31,2196.53,0.94,18.84,0.94,18.84,0.41,0.41,1.00,1.00,13.94,23.77,0.40,0.77,0.0003,0.0005,7,0,73,18, 41808,26906,29832,48.57,1.44,56,0.00,0.00,28,47090.23,114155.94,2196.53,0.83,16.50,0.83,16.50,7320.90,7319.34,7315.48, 29%, 29%, 29%,10605.21,10604.76,10612.58, 42%, 42%, 42%,16039.11,16040.34,16210.06, 64%, 64%, 64%,13676.94,13679.77,13619.47, 54%, 54%, 54%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.25,156.23,23.13 ,19.61 ,267.32 ,336.39 ,2.20,2.20,
2026-03-16,01:04:44.831,0.44,0.44,1.00,1.00,27.70,50.71,0.41,0.77,0.0003,0.0005,9,0,70,20,116.62,1.91,55,0.00,0.00,100712.22,228289.57,2195.19,0.88,17.65,0.88,17.65,53988.20,0.46,89564.94,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,318.97,42.65,299.82,2.20,0.47,0.47,1.00,1.00,13.39,26.52,0.42,0.76,0.0002,0.0005,10,0,68,21, 40196,35915,20232,68.44,0.47,54,0.00,0.00,29,53773.17,114140.96,2195.19,0.94,18.84,0.94,18.84,0.41,0.41,1.00,1.00,14.31,24.20,0.40,0.77,0.0003,0.0005,7,0,73,18, 42120,26560,30013,48.18,1.44,55,0.00,0.00,29,46939.05,114148.61,2195.19,0.82,16.45,0.82,16.45,7320.32,7318.36,7314.97, 29%, 29%, 29%,10676.10,10675.31,10683.14, 42%, 42%, 42%,16114.23,16115.28,16283.79, 64%, 64%, 65%,13702.60,13704.47,13644.57, 54%, 54%, 54%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.09,155.88,23.15 ,19.50 ,266.98 ,336.26 ,2.20,2.20,
2026-03-16,01:04:45.832,0.44,0.44,1.00,1.00,28.31,51.87,0.41,0.76,0.0003,0.0005,9,0,70,20,114.82,2.04,55,0.00,0.00,101065.35,228334.43,2195.59,0.89,17.70,0.89,17.70,53217.72,0.46,88379.78,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.19,42.25,298.81,2.20,0.47,0.47,1.00,1.00,13.78,27.21,0.42,0.76,0.0003,0.0005,10,0,67,21, 38376,35449,19959,67.41,0.49,54,0.00,0.00,29,53845.88,114164.23,2195.59,0.94,18.87,0.94,18.87,0.41,0.41,1.00,1.00,14.52,24.66,0.40,0.77,0.0003,0.0005,8,0,73,18, 40820,26339,29548,47.41,1.55,55,0.00,0.00,29,47219.47,114170.20,2195.59,0.83,16.54,0.83,16.54,7212.44,7210.63,7206.64, 28%, 28%, 28%,10527.07,10526.53,10534.40, 42%, 42%, 42%,15903.04,15903.60,16069.49, 63%, 63%, 64%,13519.43,13521.46,13462.77, 54%, 54%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,162.92,156.27,22.87 ,19.38 ,266.14 ,335.26 ,2.20,2.20,
2026-03-16,01:04:46.833,0.44,0.44,1.00,1.00,27.98,51.53,0.41,0.76,0.0003,0.0005,9,0,70,20,114.71,2.05,55,0.00,0.00,101154.99,228419.49,2195.17,0.89,17.71,0.89,17.71,53170.26,0.46,88322.77,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.51,42.27,299.06,2.20,0.47,0.47,1.00,1.00,13.63,27.05,0.42,0.76,0.0003,0.0005,10,0,67,21, 39156,35425,19924,67.36,0.51,54,0.00,0.00,29,53886.96,114205.94,2195.17,0.94,18.87,0.94,18.87,0.41,0.41,1.00,1.00,14.35,24.48,0.40,0.77,0.0003,0.0005,8,0,73,18, 40352,26286,29546,47.35,1.54,55,0.00,0.00,29,47268.03,114213.55,2195.17,0.83,16.55,0.83,16.55,7203.79,7201.98,7197.95, 28%, 28%, 28%,10519.62,10519.49,10527.43, 42%, 42%, 42%,15896.19,15896.75,16062.10, 63%, 63%, 64%,13507.37,13509.79,13450.58, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.10,156.41,22.88 ,19.39 ,266.47 ,335.33 ,2.20,2.20,
2026-03-16,01:04:47.834,0.44,0.44,1.00,1.00,28.29,51.80,0.41,0.76,0.0003,0.0005,9,0,70,20,114.65,2.04,55,0.00,0.00,101243.97,228386.33,2196.09,0.89,17.73,0.89,17.73,53139.85,0.46,88275.09,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.27,42.19,298.81,2.20,0.47,0.47,1.00,1.00,13.75,27.16,0.42,0.76,0.0003,0.0005,10,0,67,21, 37804,35395,19934,67.32,0.49,54,0.00,0.00,29,53909.88,114190.01,2196.09,0.94,18.88,0.94,18.88,0.41,0.41,1.00,1.00,14.54,24.65,0.40,0.77,0.0003,0.0005,8,0,72,18, 40456,26284,29519,47.34,1.55,55,0.00,0.00,28,47334.10,114196.32,2196.09,0.83,16.58,0.83,16.58,7200.43,7199.03,7194.78, 28%, 28%, 28%,10512.81,10512.47,10520.32, 41%, 41%, 42%,15885.55,15886.38,16052.01, 63%, 63%, 64%,13501.89,13504.38,13444.89, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.04,156.22,22.84 ,19.35 ,265.66 ,335.77 ,2.20,2.20,
2026-03-16,01:04:48.834,0.44,0.44,1.00,1.00,27.98,51.44,0.41,0.76,0.0003,0.0005,9,0,70,20,114.67,2.05,55,0.00,0.00,101177.32,228309.81,2195.36,0.89,17.73,0.89,17.73,53140.69,0.46,88264.04,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.61,42.29,298.88,2.20,0.47,0.47,1.00,1.00,13.60,26.97,0.42,0.76,0.0003,0.0005,10,0,67,21, 36972,35404,19936,67.32,0.50,54,0.00,0.00,29,53894.26,114151.37,2195.36,0.94,18.89,0.94,18.88,0.41,0.41,1.00,1.00,14.38,24.47,0.40,0.77,0.0003,0.0005,8,0,73,18, 40716,26265,29525,47.35,1.54,55,0.00,0.00,28,47283.05,114158.44,2195.36,0.83,16.57,0.83,16.57,7202.13,7200.99,7196.71, 28%, 28%, 28%,10511.16,10510.95,10518.74, 41%, 41%, 42%,15882.67,15883.69,16049.29, 63%, 63%, 64%,13500.76,13503.73,13443.90, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.27,156.34,22.90 ,19.39 ,265.75 ,335.64 ,2.20,2.20,
2026-03-16,01:04:49.833,0.44,0.44,1.00,1.00,27.86,51.36,0.41,0.76,0.0003,0.0005,9,0,70,20,114.65,2.04,55,0.00,0.00,101081.55,228125.92,2194.81,0.89,17.72,0.89,17.72,53139.51,0.46,88268.95,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.21,42.20,299.17,2.20,0.47,0.47,1.00,1.00,13.48,26.89,0.42,0.76,0.0003,0.0005,10,0,67,21, 37908,35404,19931,67.32,0.50,54,0.00,0.00,29,53846.43,114060.13,2194.81,0.94,18.88,0.94,18.88,0.41,0.41,1.00,1.00,14.38,24.48,0.40,0.77,0.0003,0.0005,8,0,73,18, 40040,26273,29530,47.33,1.54,55,0.00,0.00,29,47235.12,114065.79,2194.81,0.83,16.56,0.83,16.56,7198.84,7197.48,7193.24, 28%, 28%, 28%,10514.26,10513.93,10521.77, 42%, 42%, 42%,15884.69,15885.76,16051.75, 63%, 63%, 64%,13500.33,13503.06,13443.35, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.08,156.13,22.86 ,19.35 ,265.97 ,336.10 ,2.20,2.20,
2026-03-16,01:04:50.833,0.44,0.44,1.00,1.00,27.86,51.44,0.41,0.76,0.0003,0.0005,9,0,70,20,114.82,2.04,55,0.00,0.00,101173.86,228295.57,2193.99,0.89,17.73,0.89,17.73,53224.38,0.46,88427.26,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.56,42.31,299.25,2.20,0.47,0.47,1.00,1.00,13.49,26.92,0.42,0.76,0.0003,0.0005,10,0,67,21, 42536,35450,19983,67.40,0.49,54,0.00,0.00,29,53891.11,114144.33,2193.99,0.94,18.89,0.94,18.88,0.41,0.41,1.00,1.00,14.37,24.52,0.40,0.77,0.0003,0.0005,8,0,73,18, 40924,26318,29555,47.43,1.55,55,0.00,0.00,29,47282.75,114151.23,2193.99,0.83,16.57,0.83,16.57,7215.86,7214.43,7209.94, 28%, 28%, 28%,10525.69,10525.34,10533.12, 42%, 42%, 42%,15908.38,15909.38,16074.83, 63%, 63%, 64%,13529.24,13532.48,13472.95, 54%, 54%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.17,156.39,22.91 ,19.40 ,266.70 ,335.43 ,2.20,2.20,
2026-03-16,01:04:51.833,0.44,0.44,1.00,1.00,28.28,51.77,0.41,0.76,0.0003,0.0005,9,0,70,20,115.01,2.04,55,0.00,0.00,101232.73,228346.01,2195.71,0.89,17.73,0.89,17.73,52945.85,0.45,87971.56,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.51,42.29,298.68,2.20,0.47,0.47,1.00,1.00,13.73,27.12,0.42,0.76,0.0003,0.0005,10,0,67,21, 39676,35683,19826,67.52,0.50,54,0.00,0.00,29,53941.07,114169.98,2195.71,0.94,18.90,0.94,18.90,0.41,0.41,1.00,1.00,14.55,24.65,0.40,0.77,0.0003,0.0005,8,0,73,18, 40404,26514,29436,47.49,1.54,56,0.00,0.00,28,47291.66,114176.03,2195.71,0.83,16.57,0.83,16.57,7164.46,7163.09,7158.81, 28%, 28%, 28%,10484.20,10483.74,10491.55, 41%, 41%, 41%,15838.28,15839.49,16003.94, 63%, 63%, 63%,13447.96,13450.70,13391.18, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.14,156.37,22.91 ,19.38 ,265.63 ,335.56 ,2.20,2.20,
2026-03-16,01:04:52.833,0.44,0.44,1.00,1.00,28.00,51.50,0.41,0.76,0.0003,0.0005,9,0,70,20,114.63,2.03,55,0.00,0.00,101145.24,228302.50,2196.47,0.89,17.72,0.89,17.72,53115.17,0.46,88243.56,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.60,42.25,297.98,2.20,0.47,0.47,1.00,1.00,13.50,26.91,0.42,0.76,0.0003,0.0005,10,0,67,21, 40456,35414,19917,67.32,0.49,54,0.00,0.00,29,53906.63,114148.73,2196.47,0.94,18.89,0.94,18.89,0.41,0.41,1.00,1.00,14.49,24.59,0.40,0.77,0.0003,0.0005,8,0,73,18, 38688,26280,29512,47.31,1.54,55,0.00,0.00,28,47238.61,114153.77,2196.47,0.83,16.55,0.83,16.55,7193.12,7191.63,7187.63, 28%, 28%, 28%,10511.80,10511.58,10519.41, 41%, 41%, 42%,15882.77,15883.74,16049.19, 63%, 63%, 64%,13494.25,13496.68,13436.93, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.24,156.35,22.89 ,19.36 ,264.22 ,335.50 ,2.20,2.20,
2026-03-16,01:04:53.834,0.44,0.44,1.00,1.00,27.61,51.05,0.41,0.76,0.0003,0.0005,9,0,70,20,114.12,2.06,55,0.00,0.00,101319.33,228295.18,2194.00,0.89,17.75,0.89,17.75,52863.96,0.46,87859.50,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.27,42.09,297.54,2.20,0.47,0.47,1.00,1.00,13.32,26.69,0.42,0.76,0.0002,0.0005,10,0,67,21, 39728,35270,19811,67.00,0.51,54,0.00,0.00,29,53971.50,114144.04,2194.00,0.95,18.91,0.95,18.91,0.41,0.41,1.00,1.00,14.29,24.36,0.40,0.77,0.0003,0.0005,8,0,72,18, 37648,26164,29365,47.11,1.55,55,0.00,0.00,28,47347.84,114151.14,2194.00,0.83,16.59,0.83,16.59,7161.05,7159.63,7155.57, 28%, 28%, 28%,10460.12,10459.95,10467.64, 41%, 41%, 41%,15810.96,15812.22,15977.01, 63%, 63%, 63%,13437.93,13440.53,13380.85, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.07,156.20,22.76 ,19.33 ,264.07 ,334.77 ,2.20,2.20,
2026-03-16,01:04:54.834,0.44,0.44,1.00,1.00,28.11,51.66,0.41,0.76,0.0003,0.0005,9,0,70,20,114.85,2.03,55,0.00,0.00,101130.27,228420.96,2196.41,0.89,17.71,0.89,17.71,53217.16,0.46,88402.51,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.49,42.24,297.76,2.20,0.47,0.47,1.00,1.00,13.54,26.96,0.42,0.76,0.0003,0.0005,10,0,67,21, 40092,35499,19942,67.47,0.48,54,0.00,0.00,29,53914.22,114207.64,2196.41,0.94,18.88,0.94,18.88,0.41,0.41,1.00,1.00,14.57,24.70,0.40,0.77,0.0003,0.0005,8,0,73,18, 39156,26303,29581,47.38,1.55,55,0.00,0.00,28,47216.05,114213.31,2196.41,0.83,16.54,0.83,16.54,7203.83,7202.33,7198.19, 28%, 28%, 28%,10535.26,10534.90,10542.65, 42%, 42%, 42%,15911.18,15912.26,16078.11, 63%, 63%, 64%,13518.60,13521.00,13461.36, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.23,156.26,22.87 ,19.37 ,264.21 ,335.27 ,2.20,2.20,
2026-03-16,01:04:55.835,0.44,0.44,1.00,1.00,27.73,51.25,0.41,0.76,0.0003,0.0005,9,0,70,20,114.71,2.05,55,0.00,0.00,101156.21,228407.76,2196.29,0.89,17.72,0.89,17.71,53161.91,0.46,88313.45,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.66,42.29,297.49,2.20,0.47,0.47,1.00,1.00,13.46,26.87,0.42,0.76,0.0002,0.0005,10,0,67,21, 40404,35424,19938,67.36,0.51,54,0.00,0.00,29,53921.64,114201.23,2196.29,0.94,18.89,0.94,18.89,0.41,0.41,1.00,1.00,14.27,24.38,0.40,0.77,0.0003,0.0005,8,0,73,18, 40872,26280,29529,47.35,1.54,55,0.00,0.00,29,47234.57,114206.53,2196.29,0.83,16.54,0.83,16.54,7201.73,7200.20,7196.35, 28%, 28%, 28%,10518.85,10518.62,10526.16, 42%, 42%, 42%,15893.74,15894.87,16060.76, 63%, 63%, 64%,13506.29,13508.71,13449.08, 53%, 53%, 53%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.32,156.34,22.89 ,19.40 ,264.09 ,334.58 ,2.20,2.20,
2026-03-16,01:04:56.836,0.44,0.44,1.00,1.00,27.92,51.48,0.41,0.76,0.0003,0.0005,9,0,70,20,114.79,2.04,55,0.00,0.00,101210.75,228490.06,2198.29,0.89,17.72,0.89,17.72,53205.36,0.46,88417.53,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.71,42.24,297.48,2.20,0.47,0.47,1.00,1.00,13.49,26.92,0.42,0.76,0.0003,0.0005,10,0,67,21, 41756,35449,19950,67.39,0.49,54,0.00,0.00,29,53937.29,114242.73,2198.29,0.94,18.89,0.94,18.88,0.41,0.41,1.00,1.00,14.43,24.56,0.40,0.77,0.0003,0.0005,8,0,73,18, 41392,26314,29555,47.41,1.54,55,0.00,0.00,28,47273.45,114247.33,2198.29,0.83,16.55,0.83,16.55,7210.98,7209.29,7205.11, 28%, 28%, 28%,10524.21,10523.95,10531.82, 42%, 42%, 42%,15909.16,15910.11,16076.02, 63%, 63%, 64%,13525.38,13528.12,13468.73, 53%, 54%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.08,156.63,22.85 ,19.39 ,264.14 ,334.57 ,2.20,2.20,
2026-03-16,01:04:57.836,0.44,0.44,1.00,1.00,27.76,51.26,0.41,0.76,0.0003,0.0005,9,0,70,20,114.63,2.04,55,0.00,0.00,101117.21,228214.68,2193.17,0.89,17.72,0.89,17.72,53123.37,0.46,88301.75,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.27,42.20,297.85,2.20,0.47,0.47,1.00,1.00,13.48,26.87,0.42,0.76,0.0003,0.0005,10,0,67,21, 41444,35426,19911,67.33,0.50,54,0.00,0.00,29,53878.12,114103.64,2193.17,0.94,18.89,0.94,18.89,0.41,0.41,1.00,1.00,14.28,24.39,0.40,0.77,0.0003,0.0005,8,0,73,18, 40144,26248,29519,47.30,1.54,55,0.00,0.00,29,47239.09,114111.04,2193.17,0.83,16.56,0.83,16.56,7194.16,7192.87,7188.67, 28%, 28%, 28%,10513.42,10513.24,10521.01, 42%, 42%, 42%,15893.10,15894.21,16059.84, 63%, 63%, 64%,13502.96,13505.89,13445.76, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.12,156.15,22.86 ,19.34 ,264.17 ,335.36 ,2.20,2.20,
2026-03-16,01:04:58.836,0.44,0.44,1.00,1.00,28.07,51.62,0.41,0.76,0.0003,0.0005,9,0,70,20,114.56,2.04,55,0.00,0.00,101208.42,228261.75,2194.91,0.89,17.74,0.89,17.74,53089.71,0.46,88224.01,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.24,42.18,297.59,2.20,0.47,0.47,1.00,1.00,13.60,27.02,0.42,0.76,0.0003,0.0005,10,0,67,21, 39260,35396,19897,67.27,0.50,54,0.00,0.00,29,53943.31,114128.00,2194.91,0.95,18.91,0.95,18.91,0.41,0.41,1.00,1.00,14.46,24.60,0.40,0.77,0.0003,0.0005,8,0,73,18, 41964,26242,29486,47.29,1.54,55,0.00,0.00,28,47265.11,114133.75,2194.91,0.83,16.56,0.83,16.56,7192.24,7190.81,7186.75, 28%, 28%, 28%,10504.14,10503.92,10511.84, 41%, 41%, 42%,15875.97,15877.05,16042.10, 63%, 63%, 64%,13494.29,13497.10,13437.50, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,162.94,156.31,22.83 ,19.35 ,264.54 ,334.42 ,2.20,2.20,
2026-03-16,01:04:59.835,0.44,0.44,1.00,1.00,28.14,51.67,0.41,0.76,0.0003,0.0005,9,0,70,20,114.71,2.04,55,0.00,0.00,101036.66,228144.68,2193.76,0.89,17.71,0.89,17.71,53161.54,0.46,88332.80,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,318.90,42.22,297.46,2.20,0.47,0.47,1.00,1.00,13.61,27.01,0.42,0.76,0.0003,0.0005,10,0,67,21, 40924,35422,19947,67.34,0.49,54,0.00,0.00,29,53835.56,114069.64,2193.76,0.94,18.88,0.94,18.88,0.41,0.41,1.00,1.00,14.53,24.66,0.40,0.77,0.0003,0.0005,8,0,73,18, 42588,26286,29505,47.37,1.54,55,0.00,0.00,29,47201.10,114075.05,2193.76,0.83,16.55,0.83,16.55,7205.23,7203.49,7199.68, 28%, 28%, 28%,10515.33,10514.99,10522.81, 42%, 42%, 42%,15894.80,15895.62,16061.85, 63%, 63%, 64%,13511.60,13514.17,13454.77, 54%, 54%, 53%,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,162.75,156.15,22.84 ,19.38 ,264.22 ,334.73 ,2.20,2.20,
2026-03-16,01:05:00.836,0.44,0.44,1.00,1.00,27.63,51.20,0.41,0.76,0.0003,0.0005,9,0,70,20,114.58,2.06,55,0.00,0.00,101275.80,228369.45,2196.00,0.89,17.74,0.89,17.74,53100.42,0.46,88198.74,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,319.75,42.25,297.57,2.20,0.47,0.47,1.00,1.00,13.37,26.79,0.42,0.76,0.0002,0.0005,10,0,67,21, 42172,35499,19949,67.27,0.52,54,0.00,0.00,29,53970.59,114177.47,2196.00,0.95,18.91,0.95,18.91,0.41,0.41,1.00,1.00,14.27,24.41,0.40,0.77,0.0003,0.0005,8,0,73,18, 39676,26285,29472,47.31,1.54,55,0.00,0.00,29,47305.21,114191.98,2196.00,0.83,16.57,0.83,16.57,7197.64,7196.39,7192.07, 28%, 28%, 28%,10502.31,10502.15,10509.86, 41%, 41%, 41%,15870.92,15871.95,16037.58, 63%, 63%, 64%,13490.82,13493.58,13433.90, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.32,156.43,22.87 ,19.38 ,264.80 ,333.98 ,2.20,2.20,
2026-03-16,01:05:01.835,0.44,0.44,1.00,1.00,28.21,51.67,0.41,0.76,0.0003,0.0005,9,0,70,20,113.69,2.03,55,0.00,0.00,101430.16,228147.26,2193.79,0.89,17.78,0.89,17.78,52649.65,0.45,87501.21,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.14,42.05,299.00,2.20,0.47,0.47,1.00,1.00,13.61,27.00,0.42,0.75,0.0003,0.0005,10,0,67,21, 41808,35236,19818,66.76,0.50,54,0.00,0.00,29,53974.72,114070.07,2193.79,0.95,18.93,0.95,18.93,0.42,0.42,1.00,1.00,14.59,24.67,0.39,0.76,0.0003,0.0005,8,0,72,18, 37752,26068,29264,46.94,1.53,55,0.00,0.00,29,47455.44,114077.19,2193.79,0.83,16.64,0.83,16.64,7134.64,7133.33,7129.07, 28%, 28%, 28%,10415.22,10414.80,10422.58, 41%, 41%, 41%,15745.05,15745.96,15910.10, 62%, 62%, 63%,13384.64,13387.43,13328.02, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,162.78,156.36,22.73 ,19.32 ,266.33 ,335.54 ,2.20,2.20,
2026-03-16,01:05:02.836,0.44,0.44,1.00,1.00,28.03,51.67,0.41,0.76,0.0003,0.0005,9,0,70,20,114.65,2.07,55,0.00,0.00,101084.68,228452.19,2196.65,0.88,17.70,0.88,17.70,53132.89,0.46,88298.94,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,319.65,42.24,299.31,2.20,0.47,0.47,1.00,1.00,13.50,26.99,0.42,0.76,0.0003,0.0005,10,0,67,21, 40560,35519,19969,67.33,0.53,54,0.00,0.00,29,53851.69,114221.78,2196.65,0.94,18.86,0.94,18.86,0.41,0.41,1.00,1.00,14.53,24.68,0.40,0.76,0.0003,0.0005,8,0,73,18, 39676,26293,29517,47.31,1.54,55,0.00,0.00,28,47232.99,114230.41,2196.65,0.83,16.54,0.83,16.54,7199.74,7198.17,7194.19, 28%, 28%, 28%,10511.12,10510.88,10518.79, 41%, 41%, 41%,15888.97,15889.94,16055.37, 63%, 63%, 64%,13506.22,13509.01,13449.44, 53%, 53%, 53%,99.99,0.01,0.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,163.11,156.55,22.84 ,19.40 ,266.55 ,335.86 ,2.20,2.20,
