,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT2,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,SKT3,System,System,System
Date,Time,Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Ch0Read,Ch0Write,Ch1Read,Ch1Write,Ch2Read,Ch2Write,Ch3Read,Ch3Write,Ch4Read,Ch4Write,Ch5Read,Ch5Write,Mem Read (MB/s),Mem Write (MB/s),P. Write (T/s),Memory (MB/s),Read,Write,Memory
2026-08-27,21:42:37.366, 2852.67,  363.53, 2891.38,  384.07, 2799.79,  334.28, 2726.62,  185.25, 2858.16,  287.69, 2846.87,  281.30,16975.48, 1836.12,7999731143,18811.60, 2503.68,   10.11, 2503.97,   10.62, 2503.19,   10.08, 2501.72,    9.50, 2502.17,    9.41, 2502.90,   10.22,15017.62,   59.94,7971157888,15077.57, 3319.75,  686.76, 3428.04,  815.84, 3068.65,  504.33, 3119.22,  537.81, 3476.86,  875.71, 3274.64,  656.55,19687.16, 4077.00,7971128211,23764.16, 2504.70,   12.70, 2503.96,   12.78, 2505.02,   12.90, 2502.67,   11.96, 2505.38,   13.76, 2502.50,   12.10,15024.23,   76.19,7971084694,15100.42,  66704.50,   6049.25,  72753.75
2026-08-27,21:42:38.363, 2834.81,  366.99, 2873.15,  386.57, 2782.65,  337.12, 2709.40,  187.98, 2841.54,  291.37, 2830.43,  284.50,16871.98, 1854.54,8001407283,18726.52, 2494.38,   10.22, 2494.79,   10.73, 2494.08,   10.22, 2492.67,    9.58, 2493.03,    9.46, 2493.66,   10.35,14962.61,   60.55,8001656496,15023.17, 3316.71,  691.75, 3425.62,  821.32, 3064.62,  507.41, 3115.55,  541.76, 3474.92,  881.62, 3272.02,  661.56,19669.45, 4105.43,8002287941,23774.87, 2498.65,   12.52, 2497.46,   12.56, 2498.52,   12.56, 2496.26,   11.77, 2498.86,   13.51, 2496.04,   11.71,14985.79,   74.64,8002419256,15060.42,  66489.83,   6095.16,  72584.98
2026-08-27,21:42:39.365, 2840.61,  367.26, 2878.20,  387.18, 2788.04,  339.26, 2714.89,  190.11, 2844.17,  291.38, 2833.20,  285.00,16899.11, 1860.20,7997329730,18759.30, 2495.90,    9.89, 2496.75,   10.51, 2496.07,    9.89, 2494.45,    9.22, 2494.84,    9.29, 2495.71,    9.99,14973.72,   58.78,7997445042,15032.50, 3315.07,  689.30, 3423.13,  819.23, 3062.48,  505.31, 3112.84,  539.83, 3472.23,  878.76, 3270.46,  659.69,19656.21, 4092.12,7996944000,23748.33, 2495.35,   12.62, 2494.53,   12.57, 2495.55,   12.63, 2493.57,   11.89, 2496.01,   13.70, 2493.19,   11.92,14968.19,   75.33,7996876116,15043.52,  66497.23,   6086.43,  72583.66
2026-08-27,21:42:40.363, 2850.24,  370.22, 2888.84,  390.97, 2798.32,  342.13, 2724.55,  193.01, 2855.33,  295.31, 2844.85,  289.07,16962.13, 1880.71,7997150542,18842.84, 2503.07,   10.24, 2503.63,   10.66, 2503.15,   10.35, 2501.35,    9.56, 2502.04,    9.56, 2502.66,   10.26,15015.89,   60.64,7997410092,15076.53, 3322.52,  699.06, 3430.79,  828.50, 3070.47,  512.38, 3120.83,  547.58, 3480.28,  888.08, 3278.07,  668.47,19702.96, 4144.07,7997351906,23847.03, 2504.33,   12.58, 2503.32,   12.51, 2504.63,   12.75, 2502.30,   11.81, 2504.68,   13.51, 2501.92,   11.67,15021.19,   74.84,7997370259,15096.03,  66702.17,   6160.26,  72862.44
2026-08-27,21:42:41.363, 2835.09,  361.41, 2873.44,  381.04, 2781.26,  331.96, 2706.39,  180.76, 2838.85,  283.94, 2827.82,  277.58,16862.84, 1816.69,7998502315,18679.54, 2498.50,   10.29, 2498.92,   10.82, 2498.36,   10.43, 2496.39,    9.63, 2497.19,    9.59, 2497.81,   10.33,14987.17,   61.11,7998090261,15048.28, 3324.72,  695.16, 3434.73,  825.79, 3071.28,  509.66, 3122.53,  543.77, 3484.85,  886.83, 3280.31,  664.87,19718.42, 4126.07,7997995323,23844.50, 2499.24,   12.44, 2498.27,   12.44, 2499.44,   12.55, 2497.19,   11.80, 2499.83,   13.47, 2496.76,   11.69,14990.72,   74.40,7998008761,15065.12,  66559.16,   6078.27,  72637.43
2026-08-27,21:42:42.367, 2873.98,  333.34, 2911.02,  352.20, 2820.69,  305.43, 2742.86,  149.30, 2876.37,  253.11, 2864.77,  245.56,17089.69, 1638.94,8003488701,18728.63, 2560.98,   10.26, 2561.24,   10.73, 2560.86,   10.37, 2559.10,    9.69, 2559.52,    9.61, 2560.13,   10.32,15361.83,   60.98,8003074413,15422.80, 3392.99,  699.85, 3503.07,  832.47, 3139.16,  512.92, 3189.22,  547.61, 3554.45,  893.05, 3348.25,  670.01,20127.15, 4155.92,8024352859,24283.06, 2565.01,   12.48, 2564.23,   12.38, 2565.28,   12.60, 2562.84,   11.59, 2565.62,   13.56, 2562.42,   11.62,15385.40,   74.22,8024394885,15459.62,  67964.07,   5930.06,  73894.12
2026-08-27,21:42:43.364, 2820.22,  333.46, 2857.39,  352.46, 2766.59,  304.20, 2690.46,  149.93, 2824.39,  255.26, 2812.23,  247.66,16771.28, 1642.97,8002558683,18414.25, 2504.92,   10.04, 2505.35,   10.53, 2504.86,   10.17, 2502.99,    9.42, 2503.68,    9.46, 2504.43,   10.15,15026.24,   59.77,8002629333,15086.01, 3325.69,  701.26, 3436.13,  831.79, 3072.68,  513.55, 3123.58,  548.17, 3486.70,  893.69, 3280.36,  669.29,19725.14, 4157.74,7983949274,23882.87, 2504.11,   12.16, 2503.12,   12.22, 2503.99,   12.37, 2502.09,   11.42, 2504.52,   13.17, 2501.62,   11.41,15019.44,   72.74,7983935556,15092.18,  66542.09,   5933.22,  72475.30
2026-08-27,21:42:44.364, 2847.66,  337.72, 2885.38,  356.07, 2794.94,  309.81, 2717.97,  155.10, 2850.74,  257.89, 2839.15,  250.37,16935.84, 1666.96,7997061022,18602.80, 2530.64,   10.09, 2530.98,   10.59, 2530.43,   10.24, 2528.65,    9.51, 2529.24,    9.41, 2530.14,   10.28,15180.06,   60.12,7997057007,15240.19, 3359.21,  702.66, 3467.65,  834.21, 3104.31,  516.26, 3154.92,  549.98, 3516.90,  893.41, 3314.11,  672.83,19917.11, 4169.35,7994535046,24086.47, 2531.42,   12.48, 2530.43,   12.39, 2531.70,   12.45, 2529.51,   11.62, 2532.02,   13.47, 2528.95,   11.52,15184.02,   73.93,7995436795,15257.95,  67217.03,   5970.37,  73187.40
2026-08-27,21:42:45.365, 2837.00,  335.29, 2873.90,  354.43, 2785.23,  307.27, 2709.06,  154.93, 2840.37,  257.39, 2829.40,  250.40,16874.95, 1659.71,7997581211,18534.66, 2519.49,   10.09, 2519.98,   10.67, 2519.33,   10.18, 2517.70,    9.57, 2518.18,    9.40, 2519.12,   10.30,15113.79,   60.21,7997537568,15174.00, 3345.48,  696.77, 3454.39,  827.69, 3092.55,  509.98, 3143.33,  544.10, 3504.00,  887.13, 3300.27,  666.25,19840.01, 4131.93,8000135277,23971.94, 2520.66,   12.92, 2519.90,   12.97, 2520.93,   13.03, 2519.08,   12.46, 2521.22,   14.00, 2518.57,   12.32,15120.37,   77.70,7999355822,15198.06,  66949.12,   5929.55,  72878.66
2026-08-27,21:42:46.364, 2646.74,  192.81, 2635.37,  165.98, 2655.61,  217.88, 2610.62,   87.45, 2633.73,  106.20, 2614.79,   87.16,15796.87,  857.48,8000943040,16654.34, 2520.27,    9.64, 2520.67,    9.95, 2520.29,    9.82, 2518.77,    9.31, 2519.08,    8.97, 2519.72,    9.68,15118.80,   57.38,8000858569,15176.18, 3638.25,  961.25, 3352.67,  733.22, 3461.90,  788.45, 3572.84,  947.06, 3526.53,  837.09, 3361.20,  725.81,20913.39, 4992.87,7998264375,25906.26, 2521.35,   12.21, 2520.62,   12.14, 2521.81,   12.58, 2519.80,   11.64, 2522.05,   13.22, 2518.93,   11.39,15124.57,   73.17,7999145460,15197.74,  66953.62,   5980.90,  72934.52
2026-08-27,21:42:47.365, 2628.89,  182.82, 2614.99,  153.16, 2642.30,  211.06, 2600.10,   83.76, 2615.08,   96.82, 2596.35,   77.34,15697.72,  804.96,8003604772,16502.68, 2515.14,    9.45, 2515.82,    9.91, 2515.59,    9.78, 2513.68,    9.18, 2514.01,    8.88, 2514.63,    9.63,15088.88,   56.82,8003598009,15145.70, 3645.65,  972.16, 3335.32,  722.62, 3474.88,  801.59, 3590.82,  968.36, 3514.60,  825.89, 3354.61,  725.60,20915.88, 5016.22,8005565715,25932.10, 2514.40,   12.13, 2513.23,   12.01, 2514.71,   12.50, 2512.45,   11.54, 2515.14,   13.28, 2511.75,   11.26,15081.67,   72.72,8004488069,15154.39,  66784.15,   5950.72,  72734.88
2026-08-27,21:42:48.365, 2649.43,  189.12, 2634.39,  158.90, 2662.29,  218.05, 2620.47,   88.50, 2636.28,  101.76, 2616.72,   81.77,15819.57,  838.11,7998066299,16657.68, 2533.35,    9.17, 2533.52,    9.64, 2533.46,    9.43, 2531.84,    8.95, 2532.27,    8.70, 2532.86,    9.32,15197.29,   55.21,7998409949,15252.50, 3672.65,  971.21, 3360.28,  721.24, 3501.13,  801.07, 3616.63,  967.03, 3541.10,  825.54, 3379.82,  723.69,21071.61, 5009.78,7998269568,26081.39, 2536.99,   12.00, 2536.10,   11.88, 2537.74,   12.33, 2535.28,   11.41, 2537.99,   13.17, 2534.52,   11.17,15218.62,   71.97,7998301052,15290.59,  67307.09,   5975.07,  73282.16
2026-08-27,21:42:49.366, 2678.20,  193.11, 2663.67,  162.90, 2691.46,  222.07, 2648.77,   92.52, 2663.61,  105.53, 2643.57,   85.60,15989.28,  861.73,7996771265,16851.01, 2554.24,    9.36, 2554.77,    9.82, 2554.52,    9.62, 2552.62,    9.19, 2552.94,    8.78, 2553.65,    9.57,15322.74,   56.33,7996461980,15379.08, 3683.95,  974.01, 3373.47,  723.17, 3510.74,  800.92, 3627.53,  969.97, 3553.34,  827.15, 3391.88,  725.73,21140.92, 5020.94,7994642929,26161.86, 2556.61,   12.41, 2555.70,   12.03, 2557.08,   12.63, 2554.79,   11.72, 2557.40,   13.40, 2554.19,   11.49,15335.77,   73.69,8003563579,15409.46,  67788.72,   6012.69,  73801.41
2026-08-27,21:42:50.366, 2661.04,  195.33, 2646.19,  165.30, 2674.42,  224.09, 2632.49,   95.74, 2647.17,  108.52, 2627.81,   88.67,15889.13,  877.65,8003730480,16766.78, 2536.05,    9.50, 2536.59,   10.14, 2536.32,    9.75, 2534.60,    9.32, 2534.76,    8.93, 2535.71,    9.77,15214.03,   57.40,8004855758,15271.43, 3662.35,  960.63, 3353.28,  712.85, 3492.41,  790.02, 3607.20,  956.74, 3531.44,  815.50, 3372.40,  715.22,21019.08, 4950.96,8005382432,25970.04, 2534.24,   12.38, 2533.39,   12.37, 2534.65,   12.73, 2532.57,   11.98, 2534.92,   13.59, 2531.92,   11.75,15201.70,   74.81,7998687595,15276.50,  67323.94,   5960.81,  73284.75
2026-08-27,21:42:51.366, 2634.20,  196.03, 2620.26,  166.87, 2647.60,  224.69, 2606.48,   97.91, 2621.01,  110.71, 2601.55,   91.22,15731.09,  887.43,8000880567,16618.52, 2508.98,    9.56, 2509.45,   10.09, 2509.12,    9.89, 2507.35,    9.32, 2507.75,    8.98, 2508.60,    9.83,15051.25,   57.67,7999797806,15108.92, 3651.12,  975.62, 3337.47,  724.90, 3479.28,  805.11, 3594.78,  971.86, 3519.84,  830.00, 3357.79,  728.14,20940.29, 5035.63,7999654058,25975.91, 2510.37,   12.22, 2509.44,   12.08, 2510.77,   12.44, 2508.70,   11.65, 2511.32,   13.38, 2507.85,   11.33,15058.44,   73.10,7997406138,15131.54,  66781.08,   6053.82,  72834.90
2026-08-27,21:42:52.366, 2681.37,  200.80, 2666.99,  170.96, 2694.88,  229.48, 2653.01,  101.98, 2668.23,  115.08, 2648.50,   95.38,16012.97,  913.69,7994879591,16926.66, 2551.12,    9.77, 2551.64,   10.32, 2551.29,   10.08, 2549.63,    9.59, 2549.84,    9.17, 2550.45,    9.93,15303.96,   58.86,7994849161,15362.82, 3681.67,  964.19, 3371.57,  716.06, 3510.63,  794.35, 3625.65,  960.28, 3551.73,  819.64, 3390.76,  719.38,21132.01, 4973.90,7997442218,26105.90, 2552.80,   12.65, 2551.60,   12.32, 2553.18,   12.86, 2550.86,   11.98, 2553.48,   13.62, 2550.33,   11.75,15312.25,   75.18,7997419774,15387.43,  67761.19,   6021.62,  73782.80
2026-08-27,21:42:53.369, 2661.18,  203.87, 2646.70,  173.71, 2674.73,  232.53, 2633.69,  104.95, 2648.38,  117.61, 2629.61,   98.13,15894.30,  930.81,8008030243,16825.11, 2530.85,    9.46, 2531.30,   10.03, 2530.93,    9.78, 2529.10,    9.25, 2529.48,    8.88, 2530.07,    9.73,15181.73,   57.13,8008287201,15238.87, 3662.85,  962.18, 3351.53,  714.87, 3489.54,  789.45, 3605.44,  958.07, 3530.73,  816.55, 3370.75,  717.03,21010.83, 4958.15,8005794621,25968.98, 2532.07,   12.12, 2531.22,   12.15, 2532.32,   12.39, 2530.23,   11.63, 2532.84,   13.19, 2529.38,   11.32,15188.06,   72.79,8005811148,15260.85,  67274.92,   6018.89,  73293.81
2026-08-27,21:42:54.366, 2673.33,  206.19, 2659.24,  176.77, 2686.64,  234.80, 2645.07,  108.33, 2659.94,  120.99, 2640.91,  101.67,15965.13,  948.75,7994003891,16913.88, 2540.54,    9.70, 2541.06,   10.22, 2540.56,    9.91, 2538.93,    9.35, 2538.94,    9.10, 2539.78,    9.84,15239.81,   58.13,7993742298,15297.94, 3671.14,  969.02, 3359.81,  719.26, 3499.12,  797.73, 3614.81,  965.18, 3540.21,  823.19, 3379.16,  723.69,21064.25, 4998.07,7995723842,26062.32, 2541.77,   12.32, 2540.51,   12.09, 2542.10,   12.60, 2539.87,   11.79, 2542.57,   13.50, 2539.25,   11.49,15246.07,   73.78,7996059033,15319.85,  67515.26,   6078.74,  73594.00
2026-08-27,21:42:55.366, 2654.82,  208.96, 2640.88,  179.49, 2668.27,  237.37, 2627.72,  111.47, 2642.46,  123.91, 2624.11,  105.31,15858.26,  966.52,8006277599,16824.78, 2520.03,    9.45, 2520.68,    9.93, 2520.10,    9.76, 2518.61,    9.32, 2518.82,    9.01, 2519.60,    9.68,15117.83,   57.14,8006448688,15174.97, 3653.80,  970.53, 3341.89,  722.00, 3481.15,  800.16, 3598.18,  967.35, 3522.95,  825.04, 3360.91,  725.62,20958.88, 5010.71,8003920194,25969.59, 2521.60,   12.28, 2520.62,   12.16, 2522.04,   12.52, 2519.92,   11.72, 2522.37,   13.24, 2519.31,   11.43,15125.86,   73.35,8004061598,15199.21,  67060.84,   6107.72,  73168.55
2026-08-27,21:42:56.367, 2660.08,  211.41, 2646.35,  182.07, 2673.03,  239.47, 2632.39,  114.14, 2646.65,  126.58, 2627.88,  107.77,15886.39,  981.44,7996309715,16867.83, 2527.84,    9.53, 2528.49,   10.09, 2527.88,    9.92, 2526.47,    9.44, 2526.78,    9.12, 2527.67,    9.89,15165.13,   57.97,8007052363,15223.10, 3654.83,  965.29, 3344.44,  717.28, 3482.43,  794.83, 3598.48,  961.49, 3524.42,  819.96, 3363.94,  720.38,20968.55, 4979.22,8007145793,25947.77, 2530.38,   12.83, 2529.45,   12.78, 2530.70,   13.14, 2528.65,   12.46, 2530.95,   13.94, 2527.91,   12.13,15178.04,   77.29,8006695229,15255.33,  67198.11,   6095.92,  73294.03
2026-08-27,21:42:57.369, 2645.63,  214.54, 2631.92,  185.22, 2659.07,  242.66, 2618.75,  117.30, 2632.61,  129.46, 2614.73,  111.08,15802.72, 1000.26,7998400225,16802.98, 2501.07,    9.25, 2501.54,    9.84, 2501.21,    9.59, 2499.62,    9.11, 2499.95,    8.84, 2500.53,    9.56,15003.92,   56.19,7987474234,15060.11, 3631.13,  959.12, 3320.10,  711.46, 3458.76,  787.94, 3574.80,  955.53, 3500.18,  814.60, 3340.15,  714.34,20825.12, 4942.99,7990357909,25768.11, 2503.19,   12.20, 2502.29,   12.05, 2503.62,   12.49, 2501.52,   11.81, 2504.11,   13.39, 2500.97,   11.40,15015.71,   73.34,7990319825,15089.04,  66647.47,   6072.77,  72720.24
2026-08-27,21:42:58.366, 2658.09,  212.48, 2644.31,  182.61, 2671.28,  240.71, 2629.91,  113.68, 2644.15,  126.37, 2625.66,  107.32,15873.39,  983.17,8004070636,16856.56, 2520.70,    9.53, 2521.35,   10.17, 2520.79,    9.92, 2519.29,    9.39, 2519.40,    9.10, 2520.19,    9.87,15121.71,   57.97,8004076022,15179.68, 3651.65,  966.70, 3340.91,  717.71, 3479.69,  795.84, 3594.41,  962.88, 3520.59,  821.92, 3359.82,  720.41,20947.08, 4985.47,8003797529,25932.54, 2522.23,   12.40, 2521.61,   12.25, 2522.86,   12.72, 2520.56,   11.78, 2523.26,   13.48, 2519.88,   11.55,15130.41,   74.18,8004028341,15204.59,  67072.59,   6100.78,  73173.37
2026-08-27,21:42:59.367, 2643.19,  171.11, 2628.19,  140.45, 2655.76,  199.22, 2611.91,   68.89, 2627.10,   82.31, 2608.16,   62.60,15774.31,  724.58,7998767622,16498.89, 2541.89,    9.55, 2542.18,   10.05, 2541.71,    9.79, 2540.11,    9.16, 2540.35,    8.88, 2541.20,    9.68,15247.44,   57.11,8000405895,15304.54, 3689.01,  982.50, 3374.02,  729.04, 3514.30,  808.35, 3632.65,  979.37, 3556.39,  834.33, 3393.75,  732.43,21160.12, 5066.01,7998197619,26226.13, 2542.57,   12.28, 2541.49,   12.13, 2542.85,   12.47, 2540.69,   11.69, 2543.36,   13.45, 2540.15,   11.48,15251.11,   73.50,7997996363,15324.61,  67432.98,   5921.20,  73354.17
2026-08-27,21:43:00.369, 2622.28,  173.21, 2607.63,  143.12, 2635.46,  201.91, 2591.86,   71.25, 2607.71,   85.03, 2588.31,   65.34,15653.26,  739.86,8000892307,16393.12, 2517.33,    9.62, 2517.71,   10.06, 2517.73,    9.99, 2515.87,    9.35, 2516.20,    9.02, 2516.97,    9.82,15101.82,   57.85,7999314555,15159.67, 3667.23,  984.78, 3351.06,  731.29, 3494.05,  812.69, 3611.74,  983.18, 3534.84,  836.68, 3370.27,  734.03,21029.19, 5082.66,7999342382,26111.85, 2518.50,   11.92, 2517.58,   11.96, 2519.12,   12.41, 2517.04,   11.62, 2519.48,   13.19, 2516.24,   11.29,15107.96,   72.39,7999302489,15180.35,  66892.23,   5952.76,  72844.99
2026-08-27,21:43:01.369, 2649.38,  175.62, 2634.85,  145.64, 2662.82,  204.41, 2619.63,   74.38, 2634.98,   87.79, 2615.57,   67.80,15817.23,  755.65,8001581960,16572.87, 2543.22,    9.44, 2543.69,    9.91, 2543.30,    9.77, 2541.39,    9.14, 2541.80,    8.89, 2542.24,    9.50,15255.64,   56.65,8002925552,15312.29, 3688.71,  982.04, 3373.15,  727.81, 3514.61,  807.63, 3631.73,  979.47, 3555.87,  833.42, 3392.74,  729.47,21156.81, 5059.84,8003001738,26216.65, 2544.70,   12.14, 2543.40,   11.97, 2545.25,   12.50, 2542.73,   11.64, 2545.43,   13.30, 2542.00,   11.41,15263.50,   72.96,8003025789,15336.46,  67493.18,   5945.09,  73438.27
2026-08-27,21:43:02.366, 2631.02,  179.37, 2616.62,  149.32, 2644.58,  208.06, 2601.53,   78.38, 2617.39,   91.85, 2598.48,   72.06,15709.63,  779.04,7997023415,16488.66, 2523.39,    9.78, 2523.98,   10.27, 2523.73,   10.26, 2521.82,    9.63, 2522.09,    9.31, 2522.86,    9.99,15137.87,   59.23,7995893253,15197.10, 3662.21,  976.68, 3349.60,  725.39, 3490.26,  804.21, 3606.64,  973.72, 3531.42,  829.34, 3368.36,  727.89,21008.50, 5037.23,7995383149,26045.73, 2528.51,   12.94, 2527.21,   12.73, 2528.53,   13.05, 2526.41,   12.40, 2528.75,   13.85, 2525.79,   12.19,15165.20,   77.16,7996239698,15242.36,  67021.20,   5952.66,  72973.85
2026-08-27,21:43:03.366, 2670.64,  182.43, 2656.40,  152.44, 2684.10,  211.29, 2641.26,   81.53, 2655.97,   94.61, 2636.80,   75.14,15945.16,  797.44,7995744213,16742.60, 2555.27,    9.86, 2555.43,   10.28, 2555.28,   10.12, 2553.62,    9.61, 2553.99,    9.28, 2554.49,    9.91,15328.08,   59.07,7995500051,15387.15, 3696.12,  970.96, 3383.30,  719.94, 3523.47,  799.61, 3637.52,  965.36, 3564.42,  825.84, 3403.27,  722.84,21208.11, 5004.56,7997854592,26212.67, 2554.11,   12.44, 2553.03,   12.31, 2554.22,   12.60, 2552.23,   11.87, 2554.76,   13.45, 2551.64,   11.70,15319.98,   74.36,7997427852,15394.34,  67801.33,   5935.43,  73736.75
2026-08-27,21:43:04.366, 2624.59,  182.93, 2610.05,  153.00, 2638.02,  211.40, 2595.16,   83.06, 2610.31,   96.24, 2591.27,   76.61,15669.40,  803.24,8005180204,16472.64, 2510.13,    9.27, 2510.79,    9.85, 2510.32,    9.60, 2508.61,    9.10, 2509.16,    8.81, 2509.58,    9.41,15058.59,   56.05,8005232467,15114.64, 3654.52,  978.49, 3340.83,  724.64, 3482.74,  806.38, 3598.01,  974.79, 3523.90,  831.76, 3360.80,  727.95,20960.79, 5044.01,8005277501,26004.80, 2511.66,   11.93, 2510.39,   11.71, 2511.96,   12.15, 2509.80,   11.24, 2512.27,   12.92, 2509.18,   11.07,15065.27,   71.02,8005264345,15136.29,  66754.06,   5974.31,  72728.37
2026-08-27,21:43:05.366, 2637.90,  186.28, 2623.55,  156.62, 2651.11,  214.54, 2608.83,   86.99, 2624.04,  100.00, 2605.25,   80.43,15750.69,  824.86,7995668671,16575.55, 2521.55,    9.67, 2521.97,   10.05, 2521.70,    9.97, 2519.85,    9.41, 2519.98,    8.97, 2520.80,    9.71,15125.84,   57.78,7995598207,15183.62, 3654.11,  968.96, 3341.06,  718.63, 3480.79,  797.75, 3598.01,  966.63, 3522.21,  822.66, 3361.05,  720.82,20957.23, 4995.45,7993087360,25952.69, 2522.62,   12.26, 2521.74,   12.09, 2523.28,   12.60, 2520.94,   11.72, 2523.30,   13.29, 2520.24,   11.50,15132.11,   73.46,7995267692,15205.57,  66965.87,   5951.55,  72917.42
2026-08-27,21:43:06.366, 2638.67,  191.08, 2624.48,  160.96, 2652.35,  219.70, 2610.29,   90.99, 2625.55,  104.51, 2606.34,   84.52,15757.68,  851.77,8005459236,16609.45, 2519.97,    9.68, 2520.31,   10.22, 2519.97,   10.09, 2518.27,    9.59, 2518.46,    9.16, 2519.05,    9.86,15116.03,   58.59,8005658904,15174.62, 3649.63,  967.25, 3339.21,  716.47, 3478.09,  795.31, 3594.16,  963.64, 3518.73,  821.02, 3358.54,  719.75,20938.36, 4983.43,8005645115,25921.79, 2520.69,   12.30, 2519.60,   11.99, 2521.02,   12.44, 2518.90,   11.66, 2521.51,   13.43, 2518.41,   11.44,15120.13,   73.27,8003519706,15193.39,  66932.20,   5967.07,  72899.27
2026-08-27,21:43:07.366, 2641.48,  192.52, 2626.97,  162.73, 2654.88,  221.28, 2613.01,   93.59, 2628.03,  106.66, 2608.93,   86.92,15773.31,  863.72,7996444977,16637.03, 2518.83,    9.59, 2519.26,   10.08, 2519.06,    9.95, 2517.27,    9.27, 2517.49,    8.88, 2518.26,    9.72,15110.16,   57.49,7996728468,15167.65, 3650.92,  965.90, 3339.12,  715.65, 3479.26,  795.50, 3595.15,  962.47, 3520.11,  820.39, 3358.95,  719.70,20943.51, 4979.60,7999306818,25923.10, 2520.87,   12.61, 2519.91,   12.38, 2521.41,   12.97, 2519.10,   12.10, 2521.76,   13.88, 2518.54,   11.90,15121.59,   75.83,7999331306,15197.42,  66948.56,   5976.63,  72925.20
2026-08-27,21:43:08.366, 2636.44,  194.42, 2622.67,  165.43, 2649.91,  222.95, 2608.99,   96.77, 2623.77,  109.43, 2604.49,   90.10,15746.27,  879.08,7997774609,16625.35, 2512.14,    9.63, 2512.59,   10.12, 2512.34,    9.98, 2510.66,    9.33, 2511.01,    9.12, 2511.56,    9.86,15070.29,   58.04,7997328474,15128.34, 3644.85,  978.04, 3333.14,  724.98, 3473.23,  806.56, 3589.73,  974.59, 3513.76,  830.24, 3352.92,  728.20,20907.63, 5042.61,7994756456,25950.24, 2513.59,   12.55, 2512.52,   12.35, 2514.17,   12.88, 2511.88,   12.01, 2514.34,   13.61, 2511.38,   11.88,15077.89,   75.29,7994469409,15153.18,  66802.09,   6055.02,  72857.11
2026-08-27,21:43:09.367, 2632.05,  196.99, 2618.20,  167.80, 2645.75,  225.37, 2605.41,   99.28, 2620.04,  111.80, 2600.85,   92.55,15722.30,  893.78,8003313645,16616.08, 2506.37,    9.24, 2506.82,    9.78, 2506.48,    9.48, 2504.96,    9.03, 2505.01,    8.71, 2505.78,    9.41,15035.43,   55.65,8003294707,15091.08, 3644.08,  971.63, 3331.90,  721.47, 3471.15,  798.59, 3587.66,  967.73, 3512.45,  826.03, 3351.61,  724.44,20898.85, 5009.89,8003855484,25908.74, 2508.02,   12.11, 2507.01,   11.99, 2508.65,   12.45, 2506.15,   11.50, 2508.56,   13.07, 2505.30,   11.32,15043.70,   72.45,8003643522,15116.15,  66700.28,   6031.77,  72732.05
2026-08-27,21:43:10.366, 2660.10,  202.44, 2645.85,  172.89, 2672.81,  230.69, 2631.49,  104.24, 2647.00,  117.19, 2627.89,   97.65,15885.14,  925.10,7996762800,16810.24, 2529.24,    9.81, 2529.86,   10.42, 2529.49,   10.18, 2527.81,    9.61, 2528.09,    9.31, 2528.92,   10.05,15173.40,   59.39,7996834878,15232.79, 3666.08,  969.87, 3354.30,  720.41, 3493.87,  798.56, 3609.06,  965.57, 3534.58,  824.39, 3373.11,  723.79,21031.00, 5002.58,7996830948,26033.58, 2533.36,   12.61, 2532.58,   12.55, 2533.83,   12.86, 2531.74,   12.07, 2534.22,   13.67, 2531.29,   11.87,15197.02,   75.61,7997145111,15272.63,  67286.56,   6062.68,  73349.23
